"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"37",46,0.354115345113919,0.356114362707719,0.358113380301519,0.380470179259577,0.399282128143989,0.396423582807323,0.411324141803702,0.413690994519915,0.463207265417162,0.463209517815096,0.460976803252458,0.460903277044088,0.460903277044088,0.528520263266548,0.53935837890434,0.5547594957267,0.57016061254906,0.554371077353379,0.57395917246363,0.571633005247856,0.601538561298507,0.604079930587729,0.606621299876952,0.630135678094632,0.635584675534943,0.648273268888708,0.652030339465037,0.672547304398368,0.671847191830418,0.668220901777022,0.678752414622471,0.672759300419635,0.666766186216799,0.66515283322247,0.669583714340811,0.686585660007783,0.66930091647253,0.744392608310804,0.752599321111543,0.760896510542815,0.769285174083255,0.777766320208408,0.786340968511972,0.79501014982837,0.803774906356675,0.812636291785903,0.821595371421686,0.830653222314341,0.839810933388356,0.849069605573292,0.85843035193614,0.867894297815135,0.877462580955037,0.887136351643914,0.896916772851424,0.906805020368632,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357,0.916802282949357
"38",47,0.343375092064539,0.349396893124854,0.355418694185168,0.37061490973071,0.389223470606867,0.380798841777714,0.400898959513835,0.396858922431187,0.452404363255645,0.453506016919502,0.440801672593564,0.448074632675624,0.448074632675624,0.518305931298181,0.524483418084709,0.539559995999115,0.554636573913521,0.537297840352791,0.561023451663048,0.549838125901763,0.58772252529477,0.58935057860536,0.59097863191595,0.612490050921153,0.623131487983695,0.632031097828568,0.634399720881482,0.659210268626679,0.659433620816031,0.648951389279539,0.669419463751384,0.662090134556857,0.65476080536233,0.658803909433481,0.659168238532059,0.679950593212286,0.657565089989592,0.737225430965588,0.745939020675433,0.754755600111951,0.763676386555752,0.772702611675019,0.781835521695558,0.791076377572864,0.800426455166216,0.809887045414831,0.819459454516102,0.82914500410594,0.838945031441248,0.848860889584554,0.858893947590822,0.869045590696477,0.879317220510659,0.889710255208738,0.900226129728119,0.910866295966359,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163,0.92163222298163
"39",48,0.334297541177465,0.338859997983039,0.343422454788613,0.35908215980896,0.376797140916855,0.366320587040417,0.388613443550541,0.38259802423379,0.429547744683747,0.434652364860463,0.419650524933369,0.432245943501564,0.432245943501564,0.504736606413538,0.510431588377763,0.524953471581231,0.539475354784699,0.517074079614366,0.54314393118625,0.531512295705497,0.568560833186522,0.57085649123337,0.573152149280219,0.591209018541782,0.608913068890452,0.614013986122287,0.621801877092462,0.64016253933533,0.637615021127734,0.632130380625525,0.659641148577922,0.648513846443129,0.637386544308337,0.64448270190241,0.644085573714822,0.665740348346419,0.649075451877764,0.725649561628412,0.734728856429069,0.743921750959454,0.753229666574294,0.762654042412243,0.772196335618395,0.781858021569578,0.791640594102468,0.801545565744557,0.811574467948017,0.821728851326478,0.83201028589478,0.842420361311716,0.852960687125821,0.863632893024228,0.874438629084642,0.885379566030468,0.896457395489126,0.907673830253602,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272,0.919030604547272
"40",49,0.32586951728903,0.327653683689175,0.329437850089321,0.34659072518681,0.363416185676275,0.352978640035759,0.375571016716241,0.368772020292289,0.404618080200598,0.412806205600828,0.399071215714024,0.415689074633742,0.415689074633742,0.489585934515142,0.495408770303278,0.50959931740422,0.523789864505162,0.496368951575733,0.523078187516892,0.514138173245082,0.547858383771642,0.551004054389261,0.554149725006881,0.569290270282882,0.593172858553071,0.594971941814283,0.608675960491773,0.618902901509811,0.613395219555827,0.615337255710038,0.647645948475988,0.632636533866091,0.617627119256195,0.627088448958493,0.626812025594462,0.64808697756071,0.640147767667559,0.711348391552645,0.720701829932273,0.730178255599932,0.739779285701359,0.749506558645956,0.759361734386385,0.76934649470183,0.779462543485001,0.789711607032895,0.800095434341392,0.810615797403716,0.821274491512829,0.832073335567792,0.843014172384163,0.854098869008469,0.865329317036817,0.876707432937696,0.888235158379018,0.899914460559464,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185,0.911747332544185
"41",50,0.316807785287138,0.317808590684935,0.318809396082731,0.33341474849545,0.348780039055389,0.343000104069831,0.360753874321512,0.353514361681811,0.381715403045093,0.386653250038277,0.385552020517397,0.399513386246916,0.399513386246916,0.469764063537625,0.477716386004934,0.49226246200827,0.506808538011606,0.476181352534506,0.500550364366832,0.497260865613548,0.527004121530489,0.529696302409717,0.532388483288944,0.551666272134451,0.576501732877055,0.575022346015192,0.593549233358329,0.597558567773936,0.589570270571519,0.600717339289664,0.632067051545341,0.613931793826188,0.595796536107035,0.605299919398664,0.609975925661784,0.625896256520662,0.631492677709459,0.695786164564476,0.705423675916495,0.715194678892508,0.725101022518994,0.735144581433767,0.745327256240729,0.755650973869528,0.766117687940209,0.776729379132902,0.787488055562643,0.798395753159382,0.809454536053252,0.82066649696518,0.832033757602899,0.843558469062461,0.855242812235295,0.867088998220913,0.879099268745328,0.891275896585274,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291,0.903621185998291
"42",51,0.306849059075743,0.307007522702606,0.307165986329468,0.317299961403659,0.332635221360259,0.331421267031892,0.346714496556925,0.338951940506207,0.368331645615929,0.37035452400397,0.375039079060878,0.38444190910311,0.38444190910311,0.44882761137804,0.463053031900101,0.476267678525636,0.489482325151172,0.459750315669184,0.47764356779405,0.482194978874223,0.51107096595134,0.512952177639067,0.514833389326795,0.534073453586981,0.55585022283382,0.559191388815487,0.573689529191081,0.582290198175143,0.571112093307233,0.585077160795716,0.612890450864315,0.59526367091642,0.577636890968524,0.586839985180298,0.59168266482198,0.60934818969438,0.617233654830198,0.679386613974978,0.68914904074179,0.699051748424383,0.709096752785414,0.719286098552987,0.729621859836868,0.740106140550684,0.75074107484019,0.761528827517688,0.77247159450269,0.78357160326891,0.794831113297684,0.806252416537901,0.817837837872544,0.829589735591936,0.84151050187379,0.853602563270143,0.865868381201308,0.878310452456905,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104,0.890931309704104
"43",52,0.296467089648534,0.295492310425963,0.294517531203393,0.301199718232665,0.316178905364236,0.319437793503661,0.331987195082781,0.324720780784379,0.356863789207969,0.35602363297382,0.365308395815567,0.369493377200675,0.369493377200675,0.427579286327888,0.447400425973188,0.459220990789829,0.47104155560647,0.44431848535432,0.454534240391588,0.466915297852767,0.495419242201011,0.496436067332309,0.497452892463606,0.515185368726905,0.532517385029748,0.542677156611308,0.552352839847189,0.56564190871337,0.554089613562692,0.568348969578715,0.590442795328803,0.574728687940275,0.559014580551747,0.567289618990697,0.570653204362002,0.591985412947369,0.598753271895649,0.659766576133233,0.669483564440667,0.67934366375915,0.689348981815978,0.699501657380882,0.709803860723217,0.720257794075892,0.73086569210612,0.741629822393111,0.752552485912797,0.763636017529695,0.774882786496017,0.786295196958128,0.797875688470464,0.809626736517021,0.821550853040519,0.833650586979368,0.845928524812534,0.858387291112433,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972,0.871029549105972
"44",53,0.285628478567915,0.28196018809259,0.278291897617266,0.288789873500692,0.299667172376766,0.306865180750868,0.313785000288045,0.311730126891302,0.341011575708557,0.340275460304825,0.353683512201667,0.354524328053769,0.354524328053769,0.408603999627373,0.42938085124849,0.439460206870224,0.449539562491958,0.427171830114204,0.433882855686645,0.450982888435833,0.47915006623778,0.479487849912281,0.479825633586783,0.491862496897888,0.504380403098926,0.524005602605414,0.533403175541746,0.541451056880434,0.5413570382019,0.548951008365346,0.562574315562446,0.551458313321269,0.540342311080091,0.543333124181949,0.544055070792496,0.570401537268641,0.57288844032763,0.633075463131295,0.64236471813574,0.651790276414538,0.661354137975504,0.671058332173006,0.680904918138572,0.690895985217818,0.701033653413789,0.711320073836796,0.721757429160865,0.732347934086875,0.743093835812497,0.753997414509025,0.765060983805209,0.776286891278177,0.787677518951572,0.799235283800993,0.81096263826685,0.82286207077475,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513,0.834936106263513
"45",54,0.274483305650337,0.268019113438759,0.26155492122718,0.277546736556163,0.2838344657601,0.293838391710542,0.294917132214225,0.299044381463427,0.324345347731696,0.323952873485014,0.340350741780957,0.338880607795475,0.338880607795475,0.390240320311437,0.409040245541766,0.417624089544269,0.426207933546772,0.409584335787765,0.414008162272688,0.434169566594623,0.46117856255021,0.460936548679661,0.460694534809113,0.467332543675671,0.475435215464573,0.502039584070116,0.51227557990365,0.513841168542801,0.525788865752262,0.527976486333164,0.532628382651336,0.526200222171305,0.519772061691273,0.516143146591912,0.51568369854865,0.546187742461158,0.543175033468291,0.602469513552158,0.611170116838788,0.619996370462653,0.6289500890114,0.638033113278163,0.647247310640012,0.656594575441868,0.666076829385957,0.675696021926895,0.685454130672478,0.695353161790253,0.705395150419969,0.71558216109198,0.725916288151692,0.736399656190139,0.747034420480775,0.75782276742258,0.768766914989558,0.779869113186732,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272,0.79113164451272
"46",55,0.26312910879938,0.254494015285174,0.245858921770968,0.266256566254237,0.270074776462074,0.279769176471465,0.277082137509339,0.28871824142795,0.308407825773168,0.304964695720859,0.322473700603103,0.320505316859287,0.320505316859287,0.375033483848352,0.380614758432519,0.391538156915175,0.402461555397832,0.393378374346778,0.396249283697921,0.414436172852524,0.438440044769191,0.436684790519524,0.434929536269856,0.441215857821614,0.447483159371904,0.47150829818795,0.487061499252813,0.477540454743434,0.498165630554321,0.506724837718385,0.502022878347703,0.499083823345122,0.49614476834254,0.482939443996874,0.485610200364161,0.516258507994868,0.51043226322153,0.566900059734326,0.574894857368,0.583002402898073,0.591224286369561,0.599562120251345,0.608017539752398,0.616592203142489,0.625287792077399,0.634106011928722,0.643048592118327,0.652117286457527,0.661313873491036,0.670640156845777,0.680097965584604,0.689689154565022,0.699415604802955,0.709279223841651,0.719281946125788,0.729425733380856,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789,0.73971257499789
"47",56,0.251468644978023,0.242830281068196,0.234191917158368,0.25588505956795,0.259227813652946,0.264692854359413,0.262696824916529,0.273153710111445,0.292667039792199,0.2895594619852,0.304488045154655,0.30529392225615,0.30529392225615,0.360763820533637,0.356874705449074,0.366763220681455,0.376651735913837,0.376476963262361,0.377480992082187,0.393579499310831,0.412923399589259,0.412529043655068,0.412134687720877,0.415526873788253,0.424689267647731,0.439740531565668,0.455420111969327,0.451222444290726,0.465156634716357,0.481018662029316,0.478082710365352,0.471600146440719,0.465117582516086,0.454235593187978,0.461050507440155,0.490728569702591,0.481313208028366,0.53499985559342,0.542515400589483,0.550136522093648,0.557864703218457,0.565701447910852,0.573648281244847,0.581706749718316,0.589878421553952,0.598164887004449,0.606567758661976,0.615088671771998,0.623729284551498,0.632491278511683,0.641376358785209,0.650386254458012,0.659522718905799,0.668787530135262,0.678182491130088,0.687709430201832,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717,0.697370201345717
"48",57,0.239462133530108,0.232051605240034,0.224641076949959,0.245199982319039,0.249066565144923,0.248959687748365,0.24915260137408,0.256033341264654,0.276124833486229,0.272396187844005,0.285413223658374,0.290181585299037,0.290181585299037,0.346095040585184,0.334614163601071,0.342527199764269,0.350440235927467,0.356418234292863,0.356485551488532,0.370950113699975,0.385004237788865,0.387183997472591,0.389363757156316,0.389611337276449,0.40174142086568,0.406963064390933,0.421311865573231,0.427573475366582,0.429987428241332,0.453166551249686,0.453193741377251,0.441932003779112,0.430670266180973,0.424823278995679,0.436572492212595,0.46430286478716,0.451188341557802,0.501587774420129,0.508587616499923,0.515685143953327,0.522881720015697,0.530178726946842,0.537577566296514,0.54507965917361,0.552686446519124,0.560399389382911,0.568219969204316,0.576149688096715,0.58419006913603,0.592342656653267,0.600609016531141,0.608990736504837,0.617489426466966,0.626106718776789,0.634844268573736,0.64370375409532,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476,0.652686876999476
"49",58,0.227383820267634,0.223013463726138,0.218643107184643,0.232533492979483,0.236954753443808,0.232266424117271,0.235515977485373,0.238614666751916,0.256671084108599,0.250426392523747,0.264793633364609,0.274917454107424,0.274917454107424,0.328621235098706,0.317471126177795,0.32101560277281,0.324560079367824,0.327345414155336,0.328600373205251,0.344825083426355,0.353964167825529,0.361365460245425,0.36876675266532,0.366182255159657,0.376722447719855,0.37686776528679,0.386571350025607,0.409286778475657,0.395251242886465,0.423197240318437,0.422407961112616,0.407430829572168,0.39245369803172,0.392800045854223,0.40903005255462,0.436200119587868,0.418799220482429,0.46437703366138,0.470681331364224,0.477071215060011,0.483547846648535,0.490112403803324,0.496766080185791,0.503510085662276,0.510345646524043,0.517274005710265,0.524296423034025,0.531414175411403,0.538628557093654,0.545940879902555,0.553352473468933,0.560864685474442,0.568478881896613,0.576196447257241,0.584018784874134,0.591947317116288,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517,0.599983485662517
