"","Age","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"50",59,0.740610526852937,0.725794306717049,0.710978086581161,0.7090047527999,0.701716334325435,0.682522826423317,0.69595570561561,0.696183192243361,0.727254031621993,0.729902988680121,0.70124679456786,0.727428555150495,0.727428555150495,0.726884250741531,0.71359348114421,0.722445343534102,0.731297205923993,0.716254074545619,0.710793529027152,0.709649802466261,0.723510698767893,0.714125173540996,0.7047396483141,0.718993180799254,0.722173759145743,0.712145766769536,0.706076548541717,0.701667169836371,0.711884364088655,0.724904906636281,0.706878648592993,0.710731420613366,0.71458419263374,0.702942958404917,0.717659971344545,0.734177779853614,0.713270877190966,0.712525696527914,0.712336371063785,0.712147095905395,0.711957871039377,0.711768696452367,0.711579572131006,0.711390498061938,0.71120147423181,0.711012500627273,0.710823577234982,0.710634704041595,0.710445881033773,0.710257108198182,0.710068385521491,0.709879712990371,0.709691090591498,0.709502518311552,0.709313996137216,0.709125524055176,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122,0.708937102052122
"51",60,0.718990709802298,0.70473413226135,0.690477554720401,0.687763295970431,0.677467147074417,0.656211367439569,0.677190027928374,0.675990800204149,0.706655880708087,0.708402250687721,0.680796134267919,0.703138503292493,0.703138503292493,0.707633748714097,0.697120352854448,0.702132912476818,0.707145472099188,0.688655030054284,0.686116148533495,0.686421477448143,0.694861145109214,0.681882363920455,0.668903582731697,0.694448769519389,0.701434693180921,0.685987452500633,0.674263696999082,0.663246426095866,0.686443851841165,0.691720464330514,0.673363181905229,0.676898264964393,0.680433348023556,0.669854009503464,0.678488994615519,0.699721930453618,0.674470880792721,0.67173381615691,0.670796919138284,0.669861328851584,0.668927043474253,0.667994061186276,0.667062380170176,0.666131998611012,0.665202914696374,0.664275126616378,0.663348632563667,0.662423430733402,0.661499519323265,0.660576896533449,0.659655560566657,0.658735509628101,0.657816741925494,0.65689925566905,0.65598304907148,0.655068120347986,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626,0.65415446771626
"52",61,0.695039258540879,0.681339835039211,0.667640411537544,0.663049793047889,0.648884629478294,0.637904762863062,0.661770266785217,0.651145171656374,0.682779740009788,0.684424403973916,0.656373255127225,0.678560065583287,0.678560065583287,0.686815016255977,0.682752502360886,0.681768511243042,0.680784520125199,0.65991768475642,0.661532984939506,0.661826487214733,0.662533550486971,0.650017587248376,0.637501624009781,0.665911564411507,0.668211529512073,0.656041985405385,0.649941726262967,0.632715790467603,0.660442198676693,0.657941304713133,0.641801258738564,0.642747130479553,0.643693002220542,0.637591092679888,0.637950538448742,0.663603468531157,0.634403259564882,0.630411319834035,0.628745588150972,0.627084257819777,0.625427317210787,0.623774754725067,0.622126558794332,0.620482717880861,0.618843220477422,0.617208055107185,0.615577210323649,0.613950674710556,0.612328436881812,0.610710485481411,0.609096809183351,0.607487396691558,0.605882236739803,0.604281318091629,0.602684629540267,0.60109215990856,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885,0.599503898048885
"53",62,0.668202113413993,0.655155020068115,0.642107926722236,0.636602790528288,0.618452564516693,0.618248119098661,0.643523823437788,0.624213399931591,0.656205930889852,0.65780175644105,0.630109203945334,0.651899762731255,0.651899762731255,0.664605842031485,0.665918204170562,0.659481973320067,0.653045742469571,0.629913530132396,0.635352758677605,0.63512388911865,0.628666995170878,0.618115164157339,0.6075633331438,0.634346319187155,0.630815465151232,0.623237266929571,0.623411912503634,0.603150747636438,0.6316952937252,0.623590568002819,0.60957111862266,0.606698908408137,0.603826698193613,0.602882461006075,0.59536275964859,0.622777931962721,0.591365782687303,0.58646495448605,0.584045712737879,0.581636450666398,0.579237127104186,0.576847701053639,0.574468131686279,0.572098378342045,0.569738400528606,0.567388157920669,0.565047610359284,0.562716717851166,0.560395440568003,0.558083738845783,0.555781573184112,0.55348890424554,0.551205692854889,0.548931899998583,0.546667486823982,0.54441241463872,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004,0.54216664491004
"54",63,0.637046358870432,0.623162562122005,0.609278765373579,0.60699715167243,0.585322509602302,0.593070634993553,0.616944279901978,0.592491325555181,0.627241544826174,0.626735189283387,0.600989274639952,0.621908082352666,0.621908082352666,0.638324517397247,0.641424780851856,0.632216081273186,0.623007381694516,0.59930053047458,0.604275349871657,0.604496665637877,0.596342141338623,0.590426111824658,0.584510082310692,0.599679651646066,0.594798153921903,0.586959373068461,0.586553202804433,0.576528931214943,0.595753666321018,0.593112030441643,0.579802203188643,0.569956179056573,0.560110154924504,0.56219202630014,0.554539676044736,0.571842100360789,0.54578236208201,0.540622495333868,0.537488962013555,0.534373591146995,0.531276277461739,0.528196916295514,0.525135403592687,0.522091635900746,0.519065510366806,0.516056924734136,0.513065777338698,0.510091967105717,0.507135393546264,0.504195956753856,0.501273557401088,0.49836809673627,0.495479476580093,0.49260759932231,0.489752367918439,0.486913685886484,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673,0.484091457303673
"55",64,0.602191368264148,0.586705161040489,0.57121895381683,0.574043312804982,0.548317201861162,0.564065847520367,0.585282156460287,0.556477091260012,0.595966611765955,0.593651378185712,0.569142018054418,0.588626615246804,0.588626615246804,0.609372467021561,0.611165834940646,0.600676531389341,0.590187227838035,0.567292465306587,0.569773954914635,0.57140902119622,0.565260319296703,0.562411696508071,0.559563073719439,0.563916643301413,0.557599979200466,0.549209595756647,0.544067840376358,0.547347500667787,0.555723619412654,0.560980617879825,0.548276550270121,0.531725255173616,0.515173960077111,0.518284448764054,0.513157043572769,0.5191910781073,0.498399048427918,0.493625215234272,0.48987239612077,0.486148108068615,0.482452134168483,0.478784259160117,0.475144269419788,0.47153195294786,0.467947099356437,0.46438949985711,0.460858947248798,0.457355235905683,0.453878161765229,0.4504275223163,0.447003116587362,0.443604745134786,0.440232210031221,0.436885314854077,0.433563864674076,0.430267666043905,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948,0.426996526986948
"56",65,0.566161515298201,0.548792876542032,0.531424237785863,0.539959500750732,0.510592986002665,0.524497254495867,0.541133342071038,0.519078473137086,0.558025714835539,0.56073007218477,0.536433638802517,0.55244479201434,0.55244479201434,0.579157329585899,0.567772785124449,0.562244679831357,0.556716574538265,0.533244821177771,0.534614303225574,0.53337843014981,0.541728749740308,0.531028557292325,0.520328364844341,0.527459113885213,0.520766060424388,0.507447354245548,0.490623774983619,0.502471964771854,0.510897774431982,0.522199150172596,0.506543272955219,0.486215956481614,0.465888640008009,0.467723804685032,0.46583360348921,0.468842541329387,0.446054379932506,0.441227620056343,0.436875140810454,0.432565596491403,0.428298563568636,0.424073622689508,0.419890358638066,0.415748360294246,0.411647220593467,0.407586536486629,0.403565908900497,0.399584942698487,0.395643246641828,0.391740433351117,0.387876119268244,0.384049924618699,0.38026147337425,0.376510393215983,0.372796315497719,0.369118875209777,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109,0.365477710943109
"57",66,0.53148117367565,0.512435768345101,0.493390363014551,0.506963942334464,0.475306206736205,0.481957610007093,0.493934131075976,0.483203247277405,0.518989090261663,0.526626335562391,0.504730341498036,0.513868012788585,0.513868012788585,0.549086743771736,0.523116701183253,0.523921708308297,0.524726715433341,0.500711095586241,0.501562124223506,0.494962340910354,0.517295544361939,0.498184354899828,0.479073165437718,0.490402042601491,0.484287850816853,0.466147121686569,0.43842095881161,0.457961947587159,0.464786206634647,0.482522173733951,0.46309086335458,0.440915105537196,0.418739347719812,0.419437774847104,0.420025814529706,0.422754596802907,0.396544106776161,0.39139954169921,0.386609675587926,0.381878426860976,0.377205078171014,0.372588920949439,0.368029255298969,0.363525389887516,0.359076641843371,0.354682336651667,0.35034180805211,0.34605439793796,0.341819456256251,0.337636340909229,0.333504417656999,0.329423060021362,0.325391649190829,0.321409573926797,0.317476230470873,0.313591022453334,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707,0.309753360802707
"58",67,0.4963416628447,0.475013039725513,0.453684416606327,0.472086165524762,0.440713608362173,0.437338435341448,0.447459714744158,0.444896066396638,0.48122010316404,0.487706665818061,0.471085162524617,0.472343901308183,0.472343901308183,0.516609922157256,0.48516128993405,0.488932125499433,0.492702961064817,0.475147828507652,0.468872150488144,0.457571126391504,0.482317351402636,0.463185601237704,0.444053851072772,0.454327182220871,0.444937706631003,0.431795402020456,0.400523318052461,0.428985183661349,0.418457262885289,0.445773062575868,0.42302882984609,0.402132964965384,0.381237100084679,0.384997630748,0.384762814960459,0.391257998935036,0.360301535722719,0.355176333603817,0.350404617522512,0.345697008399376,0.341052644971495,0.336470677546838,0.331950267848796,0.327490588862824,0.323090824685136,0.318750170373433,0.314467831799641,0.310243025504622,0.306074978554837,0.301962928400943,0.297906122738278,0.293903819369228,0.289955286067442,0.286059800443868,0.282216649814594,0.278425131070458,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417,0.274684550548417
"59",68,0.458566564125439,0.434933702894301,0.411300841663163,0.434756822294062,0.405632188321842,0.395450596997905,0.404371382005029,0.403838603886828,0.441851982354592,0.449597935035701,0.435017374761383,0.429865166130148,0.429865166130148,0.481741818522994,0.44896765262251,0.454322820775307,0.459677988928104,0.447290346850173,0.435332918076823,0.423502397429588,0.446710311031655,0.429847230191212,0.41298414935077,0.419481131185803,0.407496642896087,0.401008492266473,0.371289568519157,0.403474666293487,0.376502666646807,0.410116502299452,0.386755612178148,0.36839729712084,0.350038982063533,0.354771557153644,0.352725249456527,0.365054375914089,0.329212827984407,0.324878907844003,0.320291331174058,0.315768535132202,0.311309604958839,0.306913638811586,0.302579747582871,0.298307054720103,0.294094696048389,0.289941819595745,0.285847585420785,0.281811165442835,0.277831743274449,0.273908514056294,0.27004068429436,0.266227471699471,0.262468105029064,0.258761823931204,0.255107878790792,0.251505530577957,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582,0.247954050698582
"60",69,0.420128644028759,0.39675253097275,0.37337641791674,0.400795825472929,0.374058671035924,0.368082452694447,0.372518174123592,0.368394166853538,0.407146965628239,0.415023456727558,0.402092537565339,0.385477280710737,0.385477280710737,0.44973868335395,0.419611919634965,0.424108031363549,0.428604143092134,0.411390166543614,0.404510861625005,0.396831924204115,0.411499716951963,0.40150354645209,0.391507375952216,0.385739822296992,0.375275820845446,0.375216175098487,0.355305172757118,0.379114482162328,0.345367711860746,0.377754833437681,0.358413631998398,0.344863854609506,0.331314077220614,0.326404104160034,0.320504338245537,0.340971345568106,0.3017924521651,0.29948539790843,0.295084663254463,0.290748594409347,0.28647624115291,0.282266667227823,0.278118950134421,0.274032180928546,0.270005464022358,0.266037916988073,0.262128670364581,0.258276867466918,0.25448166419852,0.25074222886625,0.24705774199814,0.243427396163802,0.239850395797492,0.236325957023765,0.232853307485692,0.229431686175606,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331,0.226060343268331
"61",70,0.383000669065553,0.361630142973918,0.340259616882284,0.370915209914063,0.348080146931316,0.342497867443344,0.352782847071983,0.342929104806271,0.379518102284596,0.388118233075286,0.373025980742086,0.341000315350741,0.341000315350741,0.421717879948451,0.392230280854567,0.395465155939052,0.398700031023537,0.362643296891049,0.375913983887327,0.379842538893385,0.380643087307556,0.373266442589758,0.36588979787196,0.352278902911702,0.353350716898202,0.351844809740431,0.340654245423711,0.352451146247633,0.321975563406061,0.338176264692203,0.335061566038005,0.325217705832547,0.31537384562709,0.293568658052201,0.288218413456619,0.307363080084544,0.273196035467688,0.271870925041557,0.267522584794247,0.263243792487392,0.259033435761852,0.254890420049708,0.250813668289708,0.246802120647263,0.242854734238923,0.238970482861253,0.235148356724058,0.231387362187861,0.22768652150559,0.224044872568391,0.220461468655509,0.216935378188169,0.213465684487392,0.210051485535686,0.20669189374255,0.203386035713722,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128,0.200133052024128
"62",71,0.34915540574671,0.329288055810129,0.309420705873549,0.342428966260424,0.323854549439707,0.319839636599936,0.336925841543552,0.31966535460852,0.354833069503805,0.363734260302882,0.345799274788847,0.303499616277822,0.303499616277822,0.394766854851779,0.367233223798946,0.368601423133741,0.369969622468536,0.314825474869016,0.349034337821966,0.366837604348876,0.35335905458957,0.347539707065046,0.341720359540522,0.32177763158305,0.337389038836121,0.330152762640332,0.326779845215109,0.327010321825151,0.304445424564153,0.301980466332452,0.314500028314631,0.307924201599977,0.301348374885322,0.263310280778352,0.260109024194021,0.273762642360912,0.247202245069069,0.246863874010625,0.242586115200081,0.238382483154803,0.234251693375693,0.230192483621983,0.226203613525533,0.222283864211813,0.21843203792745,0.214646957674238,0.210927466849478,0.207272428892559,0.20368072693766,0.200151263472471,0.196682960002828,0.193274756723155,0.189925612192625,0.186634503016926,0.183400423535545,0.180222385514467,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201,0.177099417844201
